id,transgenic-line,product-id,structure-id,structure-abbrev,structure-name,name,injection-volume,injection-structures,gender,strain,sum,structure-color,num-voxels,injection-coordinates,selected,experiment_page_url
301061596,Calb2-IRES-Cre,5,515,MPN,Medial preoptic nucleus,Calb2-IRES-Cre-126162,0.13569542590625,"[{""id""=>15, ""abbreviation""=>""PT"", ""name""=>""Parataenial nucleus"", ""color""=>""FF909F""}, {""id""=>38, ""abbreviation""=>""PVH"", ""name""=>""Paraventricular hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>133, ""abbreviation""=>""PVpo"", ""name""=>""Periventricular hypothalamic nucleus, preoptic part"", ""color""=>""FF5547""}, {""id""=>181, ""abbreviation""=>""RE"", ""name""=>""Nucleus of reuniens"", ""color""=>""FF909F""}, {""id""=>351, ""abbreviation""=>""BST"", ""name""=>""Bed nuclei of the stria terminalis"", ""color""=>""B3C0DF""}, {""id""=>515, ""abbreviation""=>""MPN"", ""name""=>""Medial preoptic nucleus"", ""color""=>""FF4C3E""}]",F,C57BL/6J,0.0017418956033905001,ff4c3e,,"[5660, 5190, 5840]",false,https://connectivity.brain-map.org/projection/experiment/301061596
581027936,Htr1a-IRES2-Cre,5,502,SUB,Subiculum,Htr1a-IR-Cre-281616,0.242668188,"[{""id""=>382, ""abbreviation""=>""CA1"", ""name""=>""Field CA1"", ""color""=>""7ED04B""}, {""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>484682470, ""abbreviation""=>""ProS"", ""name""=>""Prosubiculum"", ""color""=>""58BA48""}]",M,"",0.001731400878394074,4fc244,,"[9380, 4460, 9550]",false,https://connectivity.brain-map.org/projection/experiment/581027936
496252297,A930038C07Rik-Tg1-Cre,36,385,VISp,Primary visual area,A930038C07Rik-Tg1-Cre-212449,0.0105243131,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",F,"",0.0017301117710693359,08858c,,"[8750, 1300, 3200]",false,https://connectivity.brain-map.org/projection/experiment/496252297
305321177,Slc32a1-IRES-Cre,5,295,BLA,Basolateral amygdalar nucleus,Slc32a1-IRES-Cre-123529,0.7055311648,"[{""id""=>295, ""abbreviation""=>""BLA"", ""name""=>""Basolateral amygdalar nucleus"", ""color""=>""9DE79C""}, {""id""=>319, ""abbreviation""=>""BMA"", ""name""=>""Basomedial amygdalar nucleus"", ""color""=>""84EA81""}, {""id""=>536, ""abbreviation""=>""CEA"", ""name""=>""Central amygdalar nucleus"", ""color""=>""80C0E2""}, {""id""=>639, ""abbreviation""=>""COAa"", ""name""=>""Cortical amygdalar area, anterior part"", ""color""=>""61E7B7""}, {""id""=>647, ""abbreviation""=>""COAp"", ""name""=>""Cortical amygdalar area, posterior part"", ""color""=>""61E7B7""}, {""id""=>672, ""abbreviation""=>""CP"", ""name""=>""Caudoputamen"", ""color""=>""98D6F9""}, {""id""=>780, ""abbreviation""=>""PA"", ""name""=>""Posterior amygdalar nucleus"", ""color""=>""97EC93""}, {""id""=>788, ""abbreviation""=>""PAA"", ""name""=>""Piriform-amygdalar area"", ""color""=>""59DAAB""}, {""id""=>966, ""abbreviation""=>""EPv"", ""name""=>""Endopiriform nucleus, ventral part"", ""color""=>""A0EE9D""}, {""id""=>1022, ""abbreviation""=>""GPe"", ""name""=>""Globus pallidus, external segment"", ""color""=>""8599CC""}, {""id""=>1105, ""abbreviation""=>""IA"", ""name""=>""Intercalated amygdalar nucleus"", ""color""=>""80C0E2""}]",F,B6.129,0.0017267124662578535,9de79c,,"[6690, 4960, 8540]",false,https://connectivity.brain-map.org/projection/experiment/305321177
268320515,Trib2-F2A-CreERT2,5,385,VISp,Primary visual area,Trib2-2A-CreERT2-D-3274,0.18901346239999997,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>425, ""abbreviation""=>""VISpl"", ""name""=>""Posterolateral visual area"", ""color""=>""08858C""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}]",F,B6.129,0.00171449130666561,08858c,,"[10200, 1970, 8350]",false,https://connectivity.brain-map.org/projection/experiment/268320515
127469566,"",5,867,PB,Parabrachial nucleus,378-1303,0.2473601732,"[{""id""=>616, ""abbreviation""=>""CUN"", ""name""=>""Cuneiform nucleus"", ""color""=>""FF90FF""}, {""id""=>867, ""abbreviation""=>""PB"", ""name""=>""Parabrachial nucleus"", ""color""=>""FFAE6F""}, {""id""=>1052, ""abbreviation""=>""PPN"", ""name""=>""Pedunculopontine nucleus"", ""color""=>""FFA6FF""}]",M,C57BL/6J,0.001702531942995166,ffae6f,,"[9910, 4070, 7110]",false,https://connectivity.brain-map.org/projection/experiment/127469566
568502684,Ai75(RCL-nT),44,425,VISpl,Posterolateral visual area,Ai75(T503)-284535,0.0056899339,"[{""id""=>425, ""abbreviation""=>""VISpl"", ""name""=>""Posterolateral visual area"", ""color""=>""08858C""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}, {""id""=>312782628, ""abbreviation""=>""VISpor"", ""name""=>""Postrhinal area"", ""color""=>""08858C""}]",M,unknown,0.0017002854421878325,08858c,,"[9920, 2520, 1940]",false,https://connectivity.brain-map.org/projection/experiment/568502684
114290938,"",5,345,SSp-m,"Primary somatosensory area, mouth",378-1165,0.3689216272,"[{""id""=>345, ""abbreviation""=>""SSp-m"", ""name""=>""Primary somatosensory area, mouth"", ""color""=>""188064""}]",M,C57BL/6J,0.0016955836714000728,188064,,"[4530, 2470, 8980]",false,https://connectivity.brain-map.org/projection/experiment/114290938
305379705,Slc32a1-IRES-Cre,5,194,LHA,Lateral hypothalamic area,Slc32a1-IRES-Cre-123530,0.4204317992,"[{""id""=>194, ""abbreviation""=>""LHA"", ""name""=>""Lateral hypothalamic area"", ""color""=>""F2483B""}, {""id""=>356, ""abbreviation""=>""PST"", ""name""=>""Preparasubthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>364, ""abbreviation""=>""PSTN"", ""name""=>""Parasubthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>470, ""abbreviation""=>""STN"", ""name""=>""Subthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>685, ""abbreviation""=>""VM"", ""name""=>""Ventral medial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>797, ""abbreviation""=>""ZI"", ""name""=>""Zona incerta"", ""color""=>""F2483B""}]",M,B6.129,0.0016950396814018427,f2483b,,"[6990, 5660, 7160]",false,https://connectivity.brain-map.org/projection/experiment/305379705
517072832,Rbp4-Cre_KL100,36,385,VISp,Primary visual area,Rbp4-Cre_KL100-238777,0.011313372350000002,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",M,"",0.0016907395384918183,08858c,,"[9100, 1210, 3400]",false,https://connectivity.brain-map.org/projection/experiment/517072832
158376179,"",5,795,PAG,Periaqueductal gray,378-1638,0.09516701845,"[{""id""=>12, ""abbreviation""=>""IF"", ""name""=>""Interfascicular nucleus raphe"", ""color""=>""FFA6FF""}, {""id""=>35, ""abbreviation""=>""III"", ""name""=>""Oculomotor nucleus"", ""color""=>""FF90FF""}, {""id""=>100, ""abbreviation""=>""IPN"", ""name""=>""Interpeduncular nucleus"", ""color""=>""FFA6FF""}, {""id""=>128, ""abbreviation""=>""MRN"", ""name""=>""Midbrain reticular nucleus"", ""color""=>""FF90FF""}, {""id""=>197, ""abbreviation""=>""RL"", ""name""=>""Rostral linear nucleus raphe"", ""color""=>""FFA6FF""}, {""id""=>591, ""abbreviation""=>""CLI"", ""name""=>""Central linear nucleus raphe"", ""color""=>""FFA6FF""}, {""id""=>679, ""abbreviation""=>""CS"", ""name""=>""Superior central nucleus raphe"", ""color""=>""FFC395""}, {""id""=>795, ""abbreviation""=>""PAG"", ""name""=>""Periaqueductal gray"", ""color""=>""FF90FF""}, {""id""=>975, ""abbreviation""=>""EW"", ""name""=>""Edinger-Westphal nucleus"", ""color""=>""FF90FF""}]",M,C57BL/6J,0.001684586214348327,ff90ff,,"[9100, 5260, 5670]",false,https://connectivity.brain-map.org/projection/experiment/158376179
666936463,Scnn1a-Tg3-Cre,35,394,VISam,Anteromedial visual area,Scnn1a-Tg3-Cre-371020,0.0037298389625,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",M,"",0.001667501590690324,08858c,,"[7590, 930, 4140]",false,https://connectivity.brain-map.org/projection/experiment/666936463
477037203,Sepw1-Cre_NP39,5,993,MOs,Secondary motor area,Sepw1-Cre_NP39-174461,0.0717065216,"[{""id""=>985, ""abbreviation""=>""MOp"", ""name""=>""Primary motor area"", ""color""=>""1F9D5A""}, {""id""=>993, ""abbreviation""=>""MOs"", ""name""=>""Secondary motor area"", ""color""=>""1F9D5A""}]",F,"",0.0016616977072939488,1f9d5a,,"[3640, 1650, 7330]",false,https://connectivity.brain-map.org/projection/experiment/477037203
168616827,Hdc-Cre_IM1,5,946,PH,Posterior hypothalamic nucleus,Hdc-Cre-168,0.0048336595125,"[{""id""=>194, ""abbreviation""=>""LHA"", ""name""=>""Lateral hypothalamic area"", ""color""=>""F2483B""}, {""id""=>830, ""abbreviation""=>""DMH"", ""name""=>""Dorsomedial nucleus of the hypothalamus"", ""color""=>""FF5547""}, {""id""=>946, ""abbreviation""=>""PH"", ""name""=>""Posterior hypothalamic nucleus"", ""color""=>""FF4C3E""}]",M,"",0.0016611784290808543,ff4c3e,,"[7300, 5930, 6090]",false,https://connectivity.brain-map.org/projection/experiment/168616827
485022109,Calb1-T2A-dgCre,5,329,SSp-bfd,"Primary somatosensory area, barrel field",Calb1-2A-dgCre-189010,0.02066662465,"[{""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}, {""id""=>353, ""abbreviation""=>""SSp-n"", ""name""=>""Primary somatosensory area, nose"", ""color""=>""188064""}, {""id""=>182305689, ""abbreviation""=>""SSp-un"", ""name""=>""Primary somatosensory area, unassigned"", ""color""=>""188064""}]",F,C57BL/6J,0.0016548517069736694,188064,,"[5970, 2100, 9030]",false,https://connectivity.brain-map.org/projection/experiment/485022109
300111087,Drd3-Cre_KI196,5,342,SI,Substantia innominata,Drd3-Cre_KI196-128332,0.0084098497875,"[{""id""=>342, ""abbreviation""=>""SI"", ""name""=>""Substantia innominata"", ""color""=>""A2B1D8""}, {""id""=>403, ""abbreviation""=>""MEA"", ""name""=>""Medial amygdalar nucleus"", ""color""=>""80C0E2""}, {""id""=>536, ""abbreviation""=>""CEA"", ""name""=>""Central amygdalar nucleus"", ""color""=>""80C0E2""}, {""id""=>1022, ""abbreviation""=>""GPe"", ""name""=>""Globus pallidus, external segment"", ""color""=>""8599CC""}, {""id""=>1031, ""abbreviation""=>""GPi"", ""name""=>""Globus pallidus, internal segment"", ""color""=>""8599CC""}]",M,"",0.0016540633236957778,a2b1d8,,"[6680, 4910, 8120]",false,https://connectivity.brain-map.org/projection/experiment/300111087
293368154,Plxnd1-Cre_OG1,5,194,LHA,Lateral hypothalamic area,Plxnd1-Cre-122248,0.1525216532,"[{""id""=>1, ""abbreviation""=>""TMv"", ""name""=>""Tuberomammillary nucleus, ventral part"", ""color""=>""FF4C3E""}, {""id""=>194, ""abbreviation""=>""LHA"", ""name""=>""Lateral hypothalamic area"", ""color""=>""F2483B""}, {""id""=>210, ""abbreviation""=>""LM"", ""name""=>""Lateral mammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>491, ""abbreviation""=>""MM"", ""name""=>""Medial mammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>946, ""abbreviation""=>""PH"", ""name""=>""Posterior hypothalamic nucleus"", ""color""=>""FF4C3E""}, {""id""=>980, ""abbreviation""=>""PMd"", ""name""=>""Dorsal premammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>1004, ""abbreviation""=>""PMv"", ""name""=>""Ventral premammillary nucleus"", ""color""=>""FF4C3E""}]",M,"",0.00165279256293931,f2483b,,"[7710, 6530, 6480]",false,https://connectivity.brain-map.org/projection/experiment/293368154
126523791,"",5,502,SUB,Subiculum,378-1282,0.3590115536,"[{""id""=>215, ""abbreviation""=>""APN"", ""name""=>""Anterior pretectal nucleus"", ""color""=>""FF90FF""}, {""id""=>294, ""abbreviation""=>""SCm"", ""name""=>""Superior colliculus, motor related"", ""color""=>""FF90FF""}, {""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>628, ""abbreviation""=>""NOT"", ""name""=>""Nucleus of the optic tract"", ""color""=>""FF90FF""}, {""id""=>706, ""abbreviation""=>""OP"", ""name""=>""Olivary pretectal nucleus"", ""color""=>""FF90FF""}, {""id""=>886, ""abbreviation""=>""RSPv"", ""name""=>""Retrosplenial area, ventral part"", ""color""=>""1AA698""}, {""id""=>1061, ""abbreviation""=>""PPT"", ""name""=>""Posterior pretectal nucleus"", ""color""=>""FF90FF""}, {""id""=>484682470, ""abbreviation""=>""ProS"", ""name""=>""Prosubiculum"", ""color""=>""58BA48""}]",M,C57BL/6J,0.0016504746377742601,4fc244,,"[7960, 2400, 6420]",false,https://connectivity.brain-map.org/projection/experiment/126523791
301583889,Rorb-IRES2-Cre,5,353,SSp-n,"Primary somatosensory area, nose",Rorb-IRES2-Cre-D_LURC-131999,0.1594382972,"[{""id""=>353, ""abbreviation""=>""SSp-n"", ""name""=>""Primary somatosensory area, nose"", ""color""=>""188064""}]",F,C57BL/6J,0.0016390743654471282,188064,,"[5630, 2320, 8650]",false,https://connectivity.brain-map.org/projection/experiment/301583889
180405830,Vipr2-Cre_KE2,5,382,CA1,Field CA1,Vipr2-Cre-3278,0.1636677224,"[{""id""=>382, ""abbreviation""=>""CA1"", ""name""=>""Field CA1"", ""color""=>""7ED04B""}, {""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",M,"",0.0016371363781455953,7ed04b,,"[7740, 1350, 8010]",false,https://connectivity.brain-map.org/projection/experiment/180405830
482639810,Scnn1a-Tg3-Cre,36,385,VISp,Primary visual area,Scnn1a-Tg3-Cre-195224,0.029919096200000002,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}]",M,"",0.001631340467416586,08858c,,"[8850, 1490, 2260]",false,https://connectivity.brain-map.org/projection/experiment/482639810
293728197,Drd3-Cre_KI196,5,329,SSp-bfd,"Primary somatosensory area, barrel field",Drd3-Cre_KI196_LURC-124108,0.2393745256,"[{""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}]",F,"",0.0016300337201164798,188064,,"[5960, 2160, 8550]",false,https://connectivity.brain-map.org/projection/experiment/293728197
585022673,Ai75(RCL-nT),42,312782574,VISli,Laterointermediate area,Ai75(T601)-308093,0.04089009085,"[{""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>541, ""abbreviation""=>""TEa"", ""name""=>""Temporal association areas"", ""color""=>""15B0B3""}, {""id""=>312782574, ""abbreviation""=>""VISli"", ""name""=>""Laterointermediate area"", ""color""=>""08858C""}, {""id""=>312782628, ""abbreviation""=>""VISpor"", ""name""=>""Postrhinal area"", ""color""=>""08858C""}]",M,"",0.0016229603535867665,08858c,,"[9040, 2300, 1730]",false,https://connectivity.brain-map.org/projection/experiment/585022673
175158844,"",5,100,IPN,Interpeduncular nucleus,378-1791,0.1226759743125,"[{""id""=>12, ""abbreviation""=>""IF"", ""name""=>""Interfascicular nucleus raphe"", ""color""=>""FFA6FF""}, {""id""=>100, ""abbreviation""=>""IPN"", ""name""=>""Interpeduncular nucleus"", ""color""=>""FFA6FF""}, {""id""=>146, ""abbreviation""=>""PRNr"", ""name""=>""Pontine reticular nucleus"", ""color""=>""FFC395""}, {""id""=>679, ""abbreviation""=>""CS"", ""name""=>""Superior central nucleus raphe"", ""color""=>""FFC395""}, {""id""=>607344830, ""abbreviation""=>""PN"", ""name""=>""Paranigral nucleus"", ""color""=>""FF90FF""}]",M,C57BL/6J,0.001620035887727354,ffa6ff,,"[8880, 5500, 5690]",false,https://connectivity.brain-map.org/projection/experiment/175158844
182892855,Slc18a2-Cre_OZ14,5,1020,PO,Posterior complex of the thalamus,Slc18a2-Cre-118,0.025025897400000004,"[{""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}]",M,"",0.0016190298523090364,ff909f,,"[7230, 3980, 7070]",false,https://connectivity.brain-map.org/projection/experiment/182892855
589702885,Ai75(RCL-nT),42,409,VISl,Lateral visual area,Ai75(T601)-312013,0.0094496383625,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>312782574, ""abbreviation""=>""VISli"", ""name""=>""Laterointermediate area"", ""color""=>""08858C""}]",M,unknown,0.001614854558619907,08858c,,"[8940, 2270, 2280]",false,https://connectivity.brain-map.org/projection/experiment/589702885
287770700,Scnn1a-Tg3-Cre,5,926,ENTm,"Entorhinal area, medial part, dorsal zone",Scnn1a-Tg3-Cre-4932,0.516185404,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}, {""id""=>843, ""abbreviation""=>""PAR"", ""name""=>""Parasubiculum"", ""color""=>""72D569""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}, {""id""=>1084, ""abbreviation""=>""PRE"", ""name""=>""Presubiculum"", ""color""=>""59B947""}]",F,B6.C3H,0.001608855840664668,32b825,,"[9220, 3880, 8920]",false,https://connectivity.brain-map.org/projection/experiment/287770700
299857813,Lypd6-Cre_KL156,5,726,DG,Dentate gyrus,Lypd6-Cre_KL156-132821,0.0054183385375,"[{""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}, {""id""=>879, ""abbreviation""=>""RSPd"", ""name""=>""Retrosplenial area, dorsal part"", ""color""=>""1AA698""}, {""id""=>886, ""abbreviation""=>""RSPv"", ""name""=>""Retrosplenial area, ventral part"", ""color""=>""1AA698""}]",M,"",0.0016044810248344449,7ed04b,,"[7070, 2600, 6450]",false,https://connectivity.brain-map.org/projection/experiment/299857813
293473098,Cux2-IRES-Cre,5,672,CP,Caudoputamen,Cux2-IRES-Cre-3818,0.02776627385,"[{""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}, {""id""=>672, ""abbreviation""=>""CP"", ""name""=>""Caudoputamen"", ""color""=>""98D6F9""}, {""id""=>677, ""abbreviation""=>""VISC"", ""name""=>""Visceral area"", ""color""=>""11AD83""}]",M,C57BL/6J,0.0015840582759148582,98d6f9,,"[6250, 4610, 9440]",false,https://connectivity.brain-map.org/projection/experiment/293473098
257636467,Scnn1a-Tg3-Cre,5,378,SSs,Supplemental somatosensory area,Scnn1a-Tg3-Cre-4867,0.0323763776,"[{""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}]",M,B6.C3H,0.001580272490616241,188064,,"[5970, 3500, 9970]",false,https://connectivity.brain-map.org/projection/experiment/257636467
292790567,Grm2-Cre_MR90,5,867,PB,Parabrachial nucleus,Grm2-Cre_MR90-3867,0.44737431200000005,"[{""id""=>4, ""abbreviation""=>""IC"", ""name""=>""Inferior colliculus"", ""color""=>""FF7AFF""}, {""id""=>616, ""abbreviation""=>""CUN"", ""name""=>""Cuneiform nucleus"", ""color""=>""FF90FF""}, {""id""=>867, ""abbreviation""=>""PB"", ""name""=>""Parabrachial nucleus"", ""color""=>""FFAE6F""}, {""id""=>1052, ""abbreviation""=>""PPN"", ""name""=>""Pedunculopontine nucleus"", ""color""=>""FFA6FF""}]",F,"",0.001577313417652988,ffae6f,,"[10040, 3920, 7250]",false,https://connectivity.brain-map.org/projection/experiment/292790567
146012934,"",5,319,BMA,Basomedial amygdalar nucleus,378-1371,0.39240376,"[{""id""=>295, ""abbreviation""=>""BLA"", ""name""=>""Basolateral amygdalar nucleus"", ""color""=>""9DE79C""}, {""id""=>319, ""abbreviation""=>""BMA"", ""name""=>""Basomedial amygdalar nucleus"", ""color""=>""84EA81""}, {""id""=>403, ""abbreviation""=>""MEA"", ""name""=>""Medial amygdalar nucleus"", ""color""=>""80C0E2""}, {""id""=>536, ""abbreviation""=>""CEA"", ""name""=>""Central amygdalar nucleus"", ""color""=>""80C0E2""}, {""id""=>639, ""abbreviation""=>""COAa"", ""name""=>""Cortical amygdalar area, anterior part"", ""color""=>""61E7B7""}, {""id""=>1105, ""abbreviation""=>""IA"", ""name""=>""Intercalated amygdalar nucleus"", ""color""=>""80C0E2""}]",M,C57BL/6J,0.0015763547997094918,84ea81,,"[6450, 6220, 8540]",false,https://connectivity.brain-map.org/projection/experiment/146012934
