id,transgenic-line,product-id,structure-id,structure-abbrev,structure-name,name,injection-volume,injection-structures,gender,strain,sum,structure-color,num-voxels,injection-coordinates,selected,experiment_page_url
293701770,Drd3-Cre_KI196,5,484682470,ProS,Prosubiculum,Drd3-Cre_KI196_LURC-123358,0.165693402,"[{""id""=>382, ""abbreviation""=>""CA1"", ""name""=>""Field CA1"", ""color""=>""7ED04B""}, {""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>484682470, ""abbreviation""=>""ProS"", ""name""=>""Prosubiculum"", ""color""=>""58BA48""}]",F,"",0.0291675640863076,58ba48,,"[9140, 4650, 9540]",false,https://connectivity.brain-map.org/projection/experiment/293701770
615543017,Rorb-IRES2-Cre-neo,45,993,MOs,Secondary motor area,Rorb-IRES2-Cre-neo-330784,0.012178689075,"[{""id""=>993, ""abbreviation""=>""MOs"", ""name""=>""Secondary motor area"", ""color""=>""1F9D5A""}]",F,"",0.0291200432750443,1f9d5a,,"[3390, 2070, 4170]",false,https://connectivity.brain-map.org/projection/experiment/615543017
176898557,Cart-Tg1-Cre,5,946,PH,Posterior hypothalamic nucleus,Cart-Tg1-Cre-4446,0.34934736200000005,"[{""id""=>12, ""abbreviation""=>""IF"", ""name""=>""Interfascicular nucleus raphe"", ""color""=>""FFA6FF""}, {""id""=>491, ""abbreviation""=>""MM"", ""name""=>""Medial mammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>525, ""abbreviation""=>""SUM"", ""name""=>""Supramammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>946, ""abbreviation""=>""PH"", ""name""=>""Posterior hypothalamic nucleus"", ""color""=>""FF4C3E""}]",M,C57BL/6J,0.0291064275806949,ff4c3e,,"[8100, 5130, 5690]",false,https://connectivity.brain-map.org/projection/experiment/176898557
273025166,"",5,366,SMT,Submedial nucleus of the thalamus,378-1902,0.0419010237197754,"[{""id""=>181, ""abbreviation""=>""RE"", ""name""=>""Nucleus of reuniens"", ""color""=>""FF909F""}, {""id""=>189, ""abbreviation""=>""RH"", ""name""=>""Rhomboid nucleus"", ""color""=>""FF909F""}, {""id""=>362, ""abbreviation""=>""MD"", ""name""=>""Mediodorsal nucleus of thalamus"", ""color""=>""FF909F""}, {""id""=>366, ""abbreviation""=>""SMT"", ""name""=>""Submedial nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>414, ""abbreviation""=>""SPFm"", ""name""=>""Subparafascicular nucleus, magnocellular part"", ""color""=>""FF8084""}, {""id""=>599, ""abbreviation""=>""CM"", ""name""=>""Central medial nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>685, ""abbreviation""=>""VM"", ""name""=>""Ventral medial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>741, ""abbreviation""=>""VPMpc"", ""name""=>""Ventral posteromedial nucleus of the thalamus, parvicellular part"", ""color""=>""FF8084""}, {""id""=>1077, ""abbreviation""=>""PR"", ""name""=>""Perireunensis nucleus"", ""color""=>""FF909F""}]",M,C57BL/6J,0.0290939399010754,ff909f,,"[7210, 4890, 5980]",false,https://connectivity.brain-map.org/projection/experiment/273025166
287039061,Slc18a2-Cre_OZ14,5,378,SSs,Supplemental somatosensory area,Slc18a2-Cre_OZ14-3814,0.01667311975,"[{""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}, {""id""=>353, ""abbreviation""=>""SSp-n"", ""name""=>""Primary somatosensory area, nose"", ""color""=>""188064""}, {""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}]",F,"",0.0290618005461224,188064,,"[5930, 2940, 9720]",false,https://connectivity.brain-map.org/projection/experiment/287039061
478097069,Rasgrf2-T2A-dCre,5,381,SNr,"Substantia nigra, reticular part",Rasgrf2-2A-dCre-D-180227,0.432538876,"[{""id""=>58, ""abbreviation""=>""MT"", ""name""=>""Medial terminal nucleus of the accessory optic tract"", ""color""=>""FF90FF""}, {""id""=>128, ""abbreviation""=>""MRN"", ""name""=>""Midbrain reticular nucleus"", ""color""=>""FF90FF""}, {""id""=>246, ""abbreviation""=>""RR"", ""name""=>""Midbrain reticular nucleus, retrorubral area"", ""color""=>""FF90FF""}, {""id""=>374, ""abbreviation""=>""SNc"", ""name""=>""Substantia nigra, compact part"", ""color""=>""FFA6FF""}, {""id""=>381, ""abbreviation""=>""SNr"", ""name""=>""Substantia nigra, reticular part"", ""color""=>""FF90FF""}, {""id""=>749, ""abbreviation""=>""VTA"", ""name""=>""Ventral tegmental area"", ""color""=>""FF90FF""}]",M,B6.129,0.0290255267950769,ff90ff,,"[8610, 5310, 6940]",false,https://connectivity.brain-map.org/projection/experiment/478097069
651703553,Ai75(RCL-nT),44,394,VISam,Anteromedial visual area,Ai75(T601)-343982,0.00199263675625,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",F,"",0.0289696082526727,08858c,,"[7670, 720, 3930]",false,https://connectivity.brain-map.org/projection/experiment/651703553
519486602,A930038C07Rik-Tg1-Cre,36,385,VISp,Primary visual area,A930038C07Rik-Tg1-Cre-241721,0.013654659724999999,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>879, ""abbreviation""=>""RSPd"", ""name""=>""Retrosplenial area, dorsal part"", ""color""=>""1AA698""}, {""id""=>886, ""abbreviation""=>""RSPv"", ""name""=>""Retrosplenial area, ventral part"", ""color""=>""1AA698""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}]",M,"",0.028929701422647995,08858c,,"[9500, 1020, 3830]",false,https://connectivity.brain-map.org/projection/experiment/519486602
267704653,Efr3a-Cre_NO108,5,385,VISp,Primary visual area,Efr3a-Cre_NO108-23,0.014230807849999999,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",F,FVB.CD1(ICR),0.028690539236921,08858c,,"[9190, 1530, 8150]",false,https://connectivity.brain-map.org/projection/experiment/267704653
304719312,Chrna2-Cre_OE25,5,159,AON,Anterior olfactory nucleus,Chrna2-Cre_OE25-136326,0.3187141692,"[{""id""=>151, ""abbreviation""=>""AOB"", ""name""=>""Accessory olfactory bulb"", ""color""=>""9DF0D2""}, {""id""=>159, ""abbreviation""=>""AON"", ""name""=>""Anterior olfactory nucleus"", ""color""=>""54BF94""}]",M,FVB.CD1(ICR),0.0286635905986859,54bf94,,"[2280, 5060, 6630]",false,https://connectivity.brain-map.org/projection/experiment/304719312
292532771,Ppp1r17-Cre_NL146,5,382,CA1,Field CA1,Ppp1r17-Cre_NL146-3965,0.1464953,"[{""id""=>382, ""abbreviation""=>""CA1"", ""name""=>""Field CA1"", ""color""=>""7ED04B""}, {""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}, {""id""=>484682470, ""abbreviation""=>""ProS"", ""name""=>""Prosubiculum"", ""color""=>""58BA48""}]",M,FVB.CD1(ICR),0.0285714517340968,7ed04b,,"[7510, 2270, 7020]",false,https://connectivity.brain-map.org/projection/experiment/292532771
147162736,"",5,310,SF,Septofimbrial nucleus,378-1539,0.17544130274999997,"[{""id""=>15, ""abbreviation""=>""PT"", ""name""=>""Parataenial nucleus"", ""color""=>""FF909F""}, {""id""=>149, ""abbreviation""=>""PVT"", ""name""=>""Paraventricular nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>181, ""abbreviation""=>""RE"", ""name""=>""Nucleus of reuniens"", ""color""=>""FF909F""}, {""id""=>258, ""abbreviation""=>""LSr"", ""name""=>""Lateral septal nucleus, rostral (rostroventral) part"", ""color""=>""90CBED""}, {""id""=>266, ""abbreviation""=>""LSv"", ""name""=>""Lateral septal nucleus, ventral part"", ""color""=>""90CBED""}, {""id""=>310, ""abbreviation""=>""SF"", ""name""=>""Septofimbrial nucleus"", ""color""=>""90CBED""}, {""id""=>452, ""abbreviation""=>""MEPO"", ""name""=>""Median preoptic nucleus"", ""color""=>""FF5547""}, {""id""=>564, ""abbreviation""=>""MS"", ""name""=>""Medial septal nucleus"", ""color""=>""96A7D3""}, {""id""=>581, ""abbreviation""=>""TRS"", ""name""=>""Triangular nucleus of septum"", ""color""=>""96A7D3""}]",M,C57BL/6J,0.0283900553674328,90cbed,,"[5280, 4720, 5680]",false,https://connectivity.brain-map.org/projection/experiment/147162736
534175823,A930038C07Rik-Tg1-Cre,36,402,VISal,Anterolateral visual area,A930038C07Rik-Tg1-Cre-255584,0.0010688902875,"[{""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}, {""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>402, ""abbreviation""=>""VISal"", ""name""=>""Anterolateral visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>312782574, ""abbreviation""=>""VISli"", ""name""=>""Laterointermediate area"", ""color""=>""08858C""}]",M,C57BL/6J,0.0282091234033048,08858c,,"[8480, 1930, 2050]",false,https://connectivity.brain-map.org/projection/experiment/534175823
292620968,Cux2-CreERT2,5,672,CP,Caudoputamen,Cux2-CreERT2-3801,0.056083459599999996,"[{""id""=>672, ""abbreviation""=>""CP"", ""name""=>""Caudoputamen"", ""color""=>""98D6F9""}, {""id""=>952, ""abbreviation""=>""EPd"", ""name""=>""Endopiriform nucleus, dorsal part"", ""color""=>""A0EE9D""}]",F,C57BL/6J,0.0281324209467952,98d6f9,,"[4450, 4320, 8290]",false,https://connectivity.brain-map.org/projection/experiment/292620968
272930013,Rbp4-Cre_KL100,5,385,VISp,Primary visual area,Rbp4-Cre_KL100-277,0.0060511122875,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}]",M,B6.129,0.0281019430273261,08858c,,"[9790, 1380, 8140]",false,https://connectivity.brain-map.org/projection/experiment/272930013
298230624,Efr3a-Cre_NO108,5,723,ORBl,"Orbital area, lateral part",Efr3a-Cre_NO108-121498,0.006623203824999999,"[{""id""=>723, ""abbreviation""=>""ORBl"", ""name""=>""Orbital area, lateral part"", ""color""=>""248A5E""}, {""id""=>746, ""abbreviation""=>""ORBvl"", ""name""=>""Orbital area, ventrolateral part"", ""color""=>""248A5E""}]",F,FVB.CD1(ICR),0.028076312422782,248a5e,,"[3030, 3500, 7080]",false,https://connectivity.brain-map.org/projection/experiment/298230624
183329222,Calb2-IRES-Cre,5,362,MD,Mediodorsal nucleus of thalamus,Calb2-IRES-Cre-225,0.030693198199999997,"[{""id""=>149, ""abbreviation""=>""PVT"", ""name""=>""Paraventricular nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>186, ""abbreviation""=>""LH"", ""name""=>""Lateral habenula"", ""color""=>""FF909F""}, {""id""=>362, ""abbreviation""=>""MD"", ""name""=>""Mediodorsal nucleus of thalamus"", ""color""=>""FF909F""}, {""id""=>483, ""abbreviation""=>""MH"", ""name""=>""Medial habenula"", ""color""=>""FF909F""}, {""id""=>575, ""abbreviation""=>""CL"", ""name""=>""Central lateral nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>907, ""abbreviation""=>""PCN"", ""name""=>""Paracentral nucleus"", ""color""=>""FF909F""}]",F,C57BL/6J,0.0280761158311818,ff909f,,"[6700, 3350, 6380]",false,https://connectivity.brain-map.org/projection/experiment/183329222
168229820,Syt6-Cre_KI148,5,345,SSp-m,"Primary somatosensory area, mouth",Syt6-Cre-2826,0.034937862400000005,"[{""id""=>345, ""abbreviation""=>""SSp-m"", ""name""=>""Primary somatosensory area, mouth"", ""color""=>""188064""}]",M,C57BL/6J,0.027982907648018997,188064,,"[5100, 2870, 9090]",false,https://connectivity.brain-map.org/projection/experiment/168229820
176888661,Esr1-2A-Cre,5,614,TU,Tuberal nucleus,Esr1-2A-Cre-95,0.5381470079999999,"[{""id""=>223, ""abbreviation""=>""ARH"", ""name""=>""Arcuate hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>614, ""abbreviation""=>""TU"", ""name""=>""Tuberal nucleus"", ""color""=>""F2483B""}, {""id""=>693, ""abbreviation""=>""VMH"", ""name""=>""Ventromedial hypothalamic nucleus"", ""color""=>""FF4C3E""}]",F,B6.129,0.0279299005930861,f2483b,,"[6760, 6380, 6740]",false,https://connectivity.brain-map.org/projection/experiment/176888661
299623085,Slc32a1-IRES-Cre,5,647,COAp,"Cortical amygdalar area, posterior part",Slc32a1-IRES-Cre-126624,0.147786597,"[{""id""=>319, ""abbreviation""=>""BMA"", ""name""=>""Basomedial amygdalar nucleus"", ""color""=>""84EA81""}, {""id""=>647, ""abbreviation""=>""COAp"", ""name""=>""Cortical amygdalar area, posterior part"", ""color""=>""61E7B7""}, {""id""=>780, ""abbreviation""=>""PA"", ""name""=>""Posterior amygdalar nucleus"", ""color""=>""97EC93""}]",F,B6.129,0.0277953066802427,61e7b7,,"[7890, 6580, 8620]",false,https://connectivity.brain-map.org/projection/experiment/299623085
294266031,Efr3a-Cre_NO108,5,409,VISl,Lateral visual area,Efr3a-Cre_NO108-125131,0.0030883027875,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}]",F,FVB.CD1(ICR),0.0276125180500825,08858c,,"[9140, 1710, 9030]",false,https://connectivity.brain-map.org/projection/experiment/294266031
268041088,Scnn1a-Tg3-Cre,5,502,SUB,Subiculum,Scnn1a-Tg3-Cre-4908,0.0336614614,"[{""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}, {""id""=>312782628, ""abbreviation""=>""VISpor"", ""name""=>""Postrhinal area"", ""color""=>""08858C""}]",F,B6.C3H,0.0275821233812357,4fc244,,"[9370, 3520, 9200]",false,https://connectivity.brain-map.org/projection/experiment/268041088
301464114,Plxnd1-Cre_OG1,5,502,SUB,Subiculum,Plxnd1-Cre-125798,0.02688667485,"[{""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}]",M,"",0.0275214181924808,4fc244,,"[9770, 4330, 9550]",false,https://connectivity.brain-map.org/projection/experiment/301464114
127091083,"",5,271,SAG,Nucleus sagulum,378-1403,0.367090164,"[{""id""=>4, ""abbreviation""=>""IC"", ""name""=>""Inferior colliculus"", ""color""=>""FF7AFF""}, {""id""=>128, ""abbreviation""=>""MRN"", ""name""=>""Midbrain reticular nucleus"", ""color""=>""FF90FF""}, {""id""=>271, ""abbreviation""=>""SAG"", ""name""=>""Nucleus sagulum"", ""color""=>""FF7AFF""}, {""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>580, ""abbreviation""=>""NB"", ""name""=>""Nucleus of the brachium of the inferior colliculus"", ""color""=>""FF7AFF""}, {""id""=>616, ""abbreviation""=>""CUN"", ""name""=>""Cuneiform nucleus"", ""color""=>""FF90FF""}, {""id""=>874, ""abbreviation""=>""PBG"", ""name""=>""Parabigeminal nucleus"", ""color""=>""FF7AFF""}]",M,C57BL/6J,0.0274664495140664,ff7aff,,"[9700, 3840, 7330]",false,https://connectivity.brain-map.org/projection/experiment/127091083
601885751,Ai75(RCL-nT),44,312782628,VISpor,Postrhinal area,Ai75(T601)-322982,0.0078995245875,"[{""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>425, ""abbreviation""=>""VISpl"", ""name""=>""Posterolateral visual area"", ""color""=>""08858C""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>312782574, ""abbreviation""=>""VISli"", ""name""=>""Laterointermediate area"", ""color""=>""08858C""}, {""id""=>312782628, ""abbreviation""=>""VISpor"", ""name""=>""Postrhinal area"", ""color""=>""08858C""}]",F,"",0.0274639147265591,08858c,,"[9460, 2100, 2210]",false,https://connectivity.brain-map.org/projection/experiment/601885751
112672268,"",5,726,DG,Dentate gyrus,378-1054,0.0992758816,"[{""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}]",M,C57BL/6J,0.0273140665088382,7ed04b,,"[9050, 3890, 8800]",false,https://connectivity.brain-map.org/projection/experiment/112672268
304473503,Rorb-IRES2-Cre,5,347,SBPV,Subparaventricular zone,Rorb-IRES2-Cre-D-139386,0.099739353,"[{""id""=>88, ""abbreviation""=>""AHN"", ""name""=>""Anterior hypothalamic nucleus"", ""color""=>""FF4C3E""}, {""id""=>173, ""abbreviation""=>""RCH"", ""name""=>""Retrochiasmatic area"", ""color""=>""F2483B""}, {""id""=>286, ""abbreviation""=>""SCH"", ""name""=>""Suprachiasmatic nucleus"", ""color""=>""FF5547""}, {""id""=>347, ""abbreviation""=>""SBPV"", ""name""=>""Subparaventricular zone"", ""color""=>""FF5547""}, {""id""=>515, ""abbreviation""=>""MPN"", ""name""=>""Medial preoptic nucleus"", ""color""=>""FF4C3E""}, {""id""=>576073699, ""abbreviation""=>""VMPO"", ""name""=>""Ventromedial preoptic nucleus"", ""color""=>""FF5547""}]",F,"",0.0271928834608952,ff5547,,"[5780, 6940, 6070]",false,https://connectivity.brain-map.org/projection/experiment/304473503
553079356,Ctgf-T2A-dgCre,5,48,ACAv,"Anterior cingulate area, ventral part",Ctgf-2A-dgCre-270026,0.008692583462499999,"[{""id""=>48, ""abbreviation""=>""ACAv"", ""name""=>""Anterior cingulate area, ventral part"", ""color""=>""40A666""}]",M,"",0.0271758395496673,40a666,,"[5480, 2320, 6260]",false,https://connectivity.brain-map.org/projection/experiment/553079356
301063301,Calb2-IRES-Cre,5,560581563,PIL,Posterior intralaminar thalamic nucleus,Calb2-IRES-Cre-126519,0.0416169593,"[{""id""=>128, ""abbreviation""=>""MRN"", ""name""=>""Midbrain reticular nucleus"", ""color""=>""FF90FF""}, {""id""=>422, ""abbreviation""=>""SPFp"", ""name""=>""Subparafascicular nucleus, parvicellular part"", ""color""=>""FF8084""}, {""id""=>1029, ""abbreviation""=>""POL"", ""name""=>""Posterior limiting nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>1044, ""abbreviation""=>""PP"", ""name""=>""Peripeduncular nucleus"", ""color""=>""FF8084""}, {""id""=>560581563, ""abbreviation""=>""PIL"", ""name""=>""Posterior intralaminar thalamic nucleus"", ""color""=>""FF909F""}, {""id""=>563807435, ""abbreviation""=>""PoT"", ""name""=>""Posterior triangular thalamic nucleus"", ""color""=>""FF8084""}]",F,C57BL/6J,0.0271168245763388,ff909f,,"[8330, 4210, 7650]",false,https://connectivity.brain-map.org/projection/experiment/301063301
299655676,Vip-IRES-Cre,5,961,PIR,Piriform area,Vip-IRES-Cre-126292,0.0228715487,"[{""id""=>111, ""abbreviation""=>""AIp"", ""name""=>""Agranular insular area, posterior part"", ""color""=>""219866""}, {""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}, {""id""=>583, ""abbreviation""=>""CLA"", ""name""=>""Claustrum"", ""color""=>""8ADA87""}, {""id""=>677, ""abbreviation""=>""VISC"", ""name""=>""Visceral area"", ""color""=>""11AD83""}, {""id""=>952, ""abbreviation""=>""EPd"", ""name""=>""Endopiriform nucleus, dorsal part"", ""color""=>""A0EE9D""}, {""id""=>961, ""abbreviation""=>""PIR"", ""name""=>""Piriform area"", ""color""=>""6ACBBA""}]",F,C57BL/6J,0.0269725414104436,6acbba,,"[6490, 5160, 9530]",false,https://connectivity.brain-map.org/projection/experiment/299655676
264874516,Calb2-IRES-Cre,5,159,AON,Anterior olfactory nucleus,Calb2-IRES-Cre-237,0.0843239922,"[{""id""=>56, ""abbreviation""=>""ACB"", ""name""=>""Nucleus accumbens"", ""color""=>""80CDF8""}, {""id""=>159, ""abbreviation""=>""AON"", ""name""=>""Anterior olfactory nucleus"", ""color""=>""54BF94""}]",M,"",0.02694987332455,54bf94,,"[3500, 6030, 6260]",false,https://connectivity.brain-map.org/projection/experiment/264874516
